id,loss
6785,1288.55136517
6788,1643.27285201
6790,1859.76236096
6792,1108.49739861
6797,1295.23847119
6802,2474.38170795
6806,1088.29060992
6808,939.085473326
6809,3357.83995959
6810,1625.21227325
6814,1277.13739654
6815,2824.46312534
6819,927.4747812
6824,2826.22327295
6830,1709.57500487
6835,5139.76061722
6838,1759.17693472
6845,5849.39285181
6846,1115.86774878
6847,2998.85443559
6848,6366.82467118
6849,3364.56339581
6864,9601.12145963
6869,1353.86831537
6870,1681.76583919
6876,1484.04272398
6878,2249.56707287
6890,8934.97444625
6892,4216.10337595
6899,1167.79480204
6906,1210.61713635
6908,1299.40103567
6912,2681.18723808
6913,1043.76575334
6925,1301.61165804
6932,1645.06019781
6935,1340.49299792
6939,1377.75447419
6946,2395.76384494
6950,999.172284489
6963,1231.4976703
6972,5024.82996775
6974,794.086732004
6978,3261.47288528
6979,763.577198
6985,2794.18866535
6989,3852.40943281
7005,988.557732919
7007,1732.03162031
7009,4689.3953797
7015,757.197367506
7036,3195.5124997
7047,2778.44082189
7049,1065.24704815
7054,3189.53191946
7056,6698.37255979
7058,908.817494261
7061,1184.12604971
7064,1152.89995251
7066,1805.88344412
7069,737.256456382
7085,1451.21174591
7086,7497.85902733
7096,1252.14823777
7103,10148.9941689
7122,1850.31570335
7125,4640.46041168
7126,1005.45961438
7130,1296.24743355
7134,6129.15694413
7135,1020.39310357
7140,3600.41390984
7145,1033.48503571
7148,2110.47050486
7151,5387.39482159
7156,3937.46061785
7157,1475.44557864
7161,2325.4621549
7163,2038.59020656
7168,1124.41330408
7170,6345.749998
7174,813.889240454
7175,8983.63177887
7199,813.730725147
7200,5603.56877474
7203,2399.16097983
7209,1461.98457469
7210,11372.2985746
7215,1324.02147412
7240,3652.28681319
7241,1655.19964856
7248,1730.34442556
7253,4814.28298378
7260,3658.68620167
7262,1459.09485556
7264,3309.37750418
7265,2553.29776449
7267,4324.07660426
7268,5982.5248854
7269,2535.76437452
7270,2201.43666572
7271,830.200867091
7274,4789.26812021
7289,792.475016968
7292,2665.89447767
7293,3058.51947924
7294,631.642037048
7296,4805.10663181
7298,1275.07652581
7299,1683.95116826
7304,5204.45182628
7305,1498.61532839
7308,2246.29776239
7309,2517.14052704
7310,1304.93523873
7311,2898.96958321
7312,1830.33149132
7317,1438.13234622
7319,7698.25980905
7320,3854.69297559
7329,5312.42599332
7330,4572.65577931
7331,3522.12097049
7336,1065.22635124
7353,3179.05388155
7358,3286.77050032
7363,3405.21005781
7365,4505.81548855
7366,1126.87623076
7374,3428.38007541
7377,1512.80197662
7378,3067.12054748
7382,1837.71101981
7388,2574.49813516
7398,2823.89106857
7400,1900.04148376
7411,1756.14512384
7426,2479.18387598
7434,6757.29162825
7436,733.535698488
7442,1215.57013228
7443,1606.68380996
7464,1894.66887023
7470,2549.68973146
7476,912.862784239
7478,1125.58269268
7479,1323.45197858
7480,2304.65419955
7487,1781.73189388
7495,3080.20102069
7498,1503.68090863
7507,5306.66727413
7525,5199.88912905
7527,1271.82480181
7528,1305.60530018
7533,925.843955354
7535,3542.82165607
7536,607.981496974
7537,2796.19317848
7544,1371.47065857
7552,2323.25481388
7553,2576.26485395
7554,1966.92742758
7555,1624.58181012
7556,6481.75431218
7560,1979.91450723
7564,3806.16052801
7570,1296.25185339
7571,1138.71300929
7573,1223.11058914
7574,1570.68014804
7575,1163.29074313
7592,1252.3186811
7595,4152.79155315
7596,1648.00189386
7601,2644.97587241
7608,1947.37371143
7610,1079.20011619
7613,2278.33979016
7623,3046.80787783
7630,1156.03676375
7638,1060.94652389
7643,748.179370655
7647,3046.90425361
7671,937.825074565
7672,1739.58190816
7676,2105.09523113
7682,898.387803476
7689,3223.06049878
7691,1633.85078642
7695,3087.66241991
7705,2015.56308463
7707,4659.72916153
7709,1919.25358367
7710,9444.13410606
7714,2738.5230546
7716,4076.70271006
7717,2474.81472146
7718,2132.68101403
7719,2043.34256317
7720,1188.25585086
7723,2151.25688655
7727,3801.45506238
7728,1698.76042739
7737,2236.88779297
7745,2361.39497331
7747,7183.14068885
7751,2105.61767827
7759,3727.40530647
7766,2338.97731167
7767,3787.20866306
7769,2284.43526002
7775,1158.56687446
7786,2659.24095939
7798,4898.60205964
7806,3872.06865453
7807,10759.7616098
7821,2015.95757121
7822,1767.69461217
7825,1242.18551478
7829,2111.51829269
7831,2513.60484043
7835,6506.94044914
7840,5063.73657559
7844,1113.83617241
7846,3492.75577749
7854,4404.51131398
7860,1066.36010669
7873,1822.48532
7874,2373.86745967
7878,1704.44103851
7879,1564.28447879
7886,1941.16488676
7887,9805.11915236
7888,2674.50365118
7900,1973.64042884
7907,1068.37486647
7908,948.961214884
7920,1069.79918107
7921,1363.18336282
7922,1703.79888683
7923,1554.47741451
7925,1332.86876503
7927,1036.30821885
7938,2317.56371834
7939,1664.80401444
7944,1971.2482028
7945,4534.12758954
7947,5370.40193554
7949,1400.93063979
7959,1184.31233955
7961,2114.51285216
7964,1319.0148701
7967,2369.5359655
7969,2192.77868861
7971,3152.5495746
7974,1155.72301845
7975,1124.49073257
7978,2239.96812709
7981,1280.43692567
7984,3132.5164069
7991,2065.95125672
8001,7272.15100958
8004,2979.36102213
8010,1293.18468142
8011,1040.24342611
8012,1727.34850708
8016,1007.25952059
8022,1705.75045908
8023,1381.03207483
8024,2862.65603569
8026,2878.65847613
8031,972.791125762
8037,1192.44939863
8040,3482.20215813
8045,777.153318391
8046,3595.35270328
8048,2121.36785381
8049,565.5384859
8051,4904.0418085
8061,2695.82629417
8062,1413.05181007
8074,1247.04423762
8076,1699.19027461
8077,1250.68701848
8081,1792.73041895
8085,1720.31574188
8086,1100.42828432
8088,3116.52290663
8094,3333.1642346
8096,2371.64750785
8109,2075.30247635
8113,1488.58505437
8114,4065.8125185
8118,2299.85187909
8119,1890.58150285
8120,1538.27687838
8123,1243.77776161
8127,4768.72497324
8128,2048.20610681
8130,762.433111356
8132,2592.58235132
8133,1019.62463173
8134,1726.48622582
8136,3877.06537038
8137,2301.5995488
8146,655.169566944
8152,4448.70272692
8154,2963.03573127
8156,6200.9611498
8161,3745.03886429
8163,2831.65050132
8164,5404.63305266
8167,10549.9143442
8173,1265.73627747
8174,1815.76912449
8175,2948.35608745
8176,2058.27944318
8179,1061.35195555
8183,7953.21256033
8186,1908.25743878
8188,3750.07956705
8189,2836.96084556
8194,10644.4182803
8195,4419.69798754
8196,3224.09449446
8198,1954.14687425
8202,1155.43680583
8206,5134.19959969
8209,4323.87823766
8222,2281.66352801
8224,5013.82676397
8227,4893.56994558
8230,1277.70171682
8241,1980.70017332
8253,1783.4191273
8255,8476.34305768
8259,5671.09233426
8263,2615.04689144
8266,4550.99168743
8267,8304.28502569
8272,9358.09195799
8273,1902.77336638
8279,2290.02339617
8281,1827.38201834
8286,1451.1900687
8288,3583.95845374
8294,7149.45167436
8295,2796.37182783
8296,1000.09138698
8302,2413.68535595
8308,6722.24304709
8314,2192.21168879
8320,1473.38260683
8321,3135.3336297
8325,3840.71849235
8331,1199.66142336
8338,4290.02597477
8342,5418.39178332
8343,1571.17281761
8348,3852.39559715
8357,2625.34202181
8363,1661.42511025
8364,1709.11512014
8365,4565.98650389
8380,1003.58631428
8387,3115.10499305
8397,5065.76478558
8400,1873.24895254
8406,6648.52173173
8410,13278.255376
8413,4623.84859325
8434,2316.05101802
8437,2470.73493159
8444,2795.04503778
8447,1540.56414201
8455,932.241206496
8458,1842.59006952
8459,1022.44995285
8460,4078.03474668
8461,981.382332817
8478,1828.76172485
8485,1367.52889977
8486,2920.02377413
8488,9988.54709976
8492,2306.83721372
8500,2243.40737308
8501,4679.30046765
8509,3326.8702069
8511,4727.77619236
8514,1971.39345115
8528,2631.44240112
8531,1469.82946714
8539,5669.56773167
8542,1764.97583238
8559,7372.02067723
8560,1303.59949733
8570,725.102606341
8571,3185.77199028
8572,1650.32215923
8575,3452.40118304
8578,1758.46870129
8582,2901.84815039
8608,2116.03234105
8610,8564.84824557
8628,736.306531185
8629,2391.86392567
8638,3823.69707653
8646,3104.14129741
8658,760.944111897
8668,7493.27065456
8673,1495.44969144
8675,2855.25075546
8679,2014.63759285
8686,1834.84407283
8689,1393.31868121
8690,4134.81523119
8696,3161.09700711
8697,2459.5555182
8699,1113.96487542
8701,5896.9694476
8709,1175.2224804
8713,1662.22557495
8722,1533.08802128
8724,7579.19811809
8730,1263.84381496
8731,2530.33260749
8739,2621.63574399
8742,2544.69943572
8745,934.463356778
8746,6970.31263776
8747,1707.47215199
8750,3376.31460676
8762,1210.09141049
8778,3616.0301676
8781,1657.71316888
8795,2106.32996054
8797,5034.26100338
8798,3003.56390678
8805,3563.27744494
8807,1096.82944381
8812,1628.53573504
8813,3244.13894654
8826,2862.06837242
8829,853.634208146
8830,1264.25633853
8833,6889.15926523
8838,1244.35273261
8841,4466.68573759
8842,1009.87558315
8843,4235.05293753
8844,1933.95741967
8866,1091.76151471
8868,2030.40962186
8871,2905.88437733
8879,2097.20294591
8883,2240.66916738
8884,4426.6828984
8890,4483.49841878
8892,1604.29883796
8898,1391.87224164
8904,885.223655074
8906,1161.65091309
8908,1094.71082657
8909,4646.18510783
8910,961.175403202
8914,7796.18699188
8925,787.57809774
8936,1372.94727695
8942,1538.7006169
8948,1981.93158218
8956,2455.17507918
8958,2650.62611639
8960,1951.5193571
8978,3515.41853474
8986,2039.09083632
8990,7625.65585001
9002,1678.30679341
9010,5252.71996822
9018,1264.09209241
9020,2053.67694596
9025,1117.46953269
9031,3039.43972107
9033,1691.65064256
9034,1046.28464342
9036,2909.73269032
9038,3153.3764302
9045,3451.58115396
9048,1597.88697398
9052,6156.88360029
9055,1214.13744147
9062,3490.99623666
9065,2290.92515166
9066,3537.91196867
9072,1692.5727594
9076,2603.91856706
9080,1615.44241169
9083,3926.06601154
9086,1978.48296088
9088,1249.79219458
9089,6133.13685215
9099,2540.72544872
9100,2984.74477331
9103,1034.03894972
9104,1503.30770053
9106,11137.1504702
9111,1195.99073126
9115,2837.0468256
9122,1663.9149735
9125,1662.31713464
9126,1890.71767797
9144,4972.54169987
9157,2203.9312451
9161,980.92489264
9166,1509.8174128
9169,1140.02054783
9173,1644.7969994
9182,1714.56627987
9185,1826.61156699
9186,1475.67687644
9188,1584.76070678
9194,988.277523373
9195,994.107150007
9196,1704.06566028
9202,2099.3597795
9204,6949.3871878
9210,2631.40308718
9211,11791.1633923
9215,5282.13224889
9218,1681.44690644
9230,2183.93124823
9235,3390.16908316
9239,3785.35150394
9242,2047.76864214
9248,6625.85249624
9263,3222.99833082
9264,3029.08723081
9267,1552.47389848
9269,4149.0782099
9273,1281.29554032
9274,3551.84979328
9279,1135.77853472
9280,2265.58326969
9281,2757.38330748
9282,1226.74378985
9299,1299.8402044
9300,2142.23385852
9308,1704.85295394
9310,2097.36332955
9311,1919.49902981
9315,5730.03174874
9320,1392.73628885
9329,1138.68164418
9331,4597.18400994
9332,2024.0013407
9342,779.108343449
9349,4771.91808596
9360,2804.87832838
9362,1722.831868
9366,2107.61931958
9372,1352.82026186
9373,5074.43366139
9375,2070.68424909
9378,4656.55502109
9393,1004.19617138
9403,8218.51202219
9405,13136.4199849
9407,1251.49792134
9411,5280.48446407
9412,2123.07278276
9423,839.12173726
9424,856.830162722
9426,5661.4125658
9427,1637.96673772
9429,1371.52416198
9431,1816.47405041
9433,3050.29854492
9438,2081.16363487
9440,1128.85885608
9451,1474.88225574
9463,997.031067424
9464,3302.69928494
9466,858.933035732
9467,4196.7560438
9477,6342.52090231
9493,3203.33402289
9500,1020.72524851
9502,1510.19092551
9505,5218.41482466
9507,1546.52394825
9511,991.065879365
9516,1397.51220327
9518,2571.9353415
9520,1232.66884412
9526,6516.88243088
9529,1721.04326871
9536,1680.65692799
9537,3763.15360961
9538,1557.73874617
9549,2666.4950758
9552,1147.67328842
9554,1358.12745555
9556,1294.5427047
9559,2207.42774948
9561,4243.41733049
9562,1545.03369773
9564,1563.81474588
9565,4461.12558495
9567,5154.50374505
9570,935.988238571
9573,2447.01633478
9578,1284.72795713
9579,2083.95345937
9587,1055.70036208
9593,1829.01803268
9599,1937.26394763
9602,1345.52275781
9603,1496.2119411
9604,1024.14534903
9611,1426.55051553
9617,6180.85720194
9623,2690.02591427
9627,3866.53907734
9641,1809.44817159
9642,677.670498287
9644,875.366751645
9654,1085.12334013
9661,1777.37682558
9662,2983.76926996
9668,3136.95487464
9669,2273.74870839
9677,2443.70223802
9679,2244.30603701
9684,1581.36998882
9688,2649.89519171
9701,2261.68909636
9705,1122.60101816
9706,2458.53095305
9712,819.498565222
9713,1280.30962309
9719,7933.39790337
9722,2794.47911967
9723,907.247618745
9744,2060.17103117
9745,2372.58153522
9746,8960.9340539
9752,2036.92978683
9761,2479.7119321
9773,2525.60416517
9775,2635.27284272
9780,826.533263964
9782,1744.53930448
9783,2444.19917579
9788,4588.1844462
9791,1328.17842491
9797,937.629369893
9805,3665.17843954
9806,4490.27138282
9810,1103.43619235
9814,2418.46648981
9815,1897.07384247
9816,4157.87589674
9817,6878.14627222
9819,1288.20905085
9831,1668.26441869
9833,10705.9827648
9835,2443.59327514
9836,9046.86127242
9841,598.971219661
9847,2671.51375613
9848,9252.71165367
9850,1930.67847959
9857,2205.21651949
9860,1396.25087951
9863,2851.3949895
9870,8058.38016361
9876,926.237883673
9882,1244.48450077
9886,4120.77339613
9894,1825.21049533
9898,758.969350924
9904,2241.74148872
9905,2737.75386702
9907,1770.06839213
9908,1885.18201312
9910,2257.86914468
9915,1154.15356758
9928,746.027526769
9929,2938.16852856
9931,983.431857612
9942,1873.00802574
9943,3273.24915412
9947,1293.19221393
9948,930.100945458
9950,4548.14495976
9954,2006.87321493
9956,1329.84188489
9960,2476.95893206
9961,3981.5341155
9967,3542.24993609
9971,3425.90272531
9974,1515.68543154
9979,1277.21155109
9985,3594.75702101
9986,1755.82775619
9996,1560.67789112
9997,1379.71768286
10001,2596.06768021
10004,2679.2048718
10014,3931.16274414
10016,4209.77090487
10022,3463.05336244
10031,3942.63488614
10036,2039.66175951
10041,4893.41781831
10045,1547.08130782
10050,1619.20354709
10051,4444.45180068
10053,3770.12659746
10054,2770.59219863
10063,1191.83846809
10064,1681.39186131
10086,1187.12679617
10094,1078.02490662
10095,8590.84865223
10105,2300.62270534
10107,1669.48916354
10109,2309.56748865
10111,1559.82127021
10113,1935.09028768
10115,1030.66761056
10118,1389.59092253
10125,2278.22315588
10127,2720.13387761
10131,1322.92274539
10137,2800.04096985
10138,988.406867043
10140,5842.02910161
10141,3706.25658514
10142,3106.77440508
10151,1058.17087982
10152,3959.0022755
10153,2340.51952125
10154,852.681501864
10163,2185.89444171
10173,5176.27430244
10176,4662.72658014
10177,1630.64014095
10183,1885.57670941
10208,1986.89966389
10217,3322.95681754
10219,2153.44220458
10231,1789.3529197
10239,1023.40145752
10240,1559.25482407
10243,1555.89897445
10247,5648.01612037
10255,4888.99392532
10258,1601.52093638
10259,1920.69367248
10260,3383.43468804
10261,3799.03202598
10263,8461.60174113
10268,1817.75616017
10271,2919.10312595
10272,1305.83591235
10279,3205.09774575
10281,4461.18303639
10283,2764.82269172
10299,6885.98961637
10300,1680.53415652
10303,2989.60214974
10307,1320.53394696
10311,915.660058633
10318,4873.92329604
10320,6648.77273615
10334,2088.50362624
10335,2856.42511701
10338,1323.41012467
10342,1282.17590903
10349,1076.22667841
10354,2358.02715284
10358,2927.14915882
10361,3544.19898258
10369,3965.209623
10370,2515.81717371
10377,1400.18991346
10378,1741.52848431
10380,5605.17750041
10386,1217.92372471
10391,6413.29931785
10393,1084.48939544
10395,8761.41196571
10396,2969.48015927
10399,3953.44327432
10400,2500.47717571
10405,2406.59459852
10414,2264.40236191
10416,1342.91633744
10417,1804.16926043
10418,7118.83509286
10419,2296.94885021
10422,1394.78684677
10426,1390.24843862
10427,5190.13035985
10430,1143.02941413
10431,1311.15163557
10438,2434.1970242
10442,1416.58330742
10446,3971.98148364
10450,3283.75565168
10454,1047.37593442
10458,1800.69319096
10459,1548.55998206
10460,1652.79171163
10473,6010.40582035
10475,1746.91874134
10481,1107.31903424
10484,10776.1395459
10485,6832.88027514
10487,2771.29333461
10489,862.471759506
10493,8541.67339765
10507,3220.90681343
10515,1786.97465734
10519,809.122606245
10523,1145.66807436
10527,2643.83574496
10529,787.464289765
10535,2021.91427525
10540,3857.70872757
10542,1290.76741239
10543,4027.18497202
10544,1602.94476362
10545,2110.20349486
10547,1496.7231191
10549,3542.55499746
10565,2439.29238575
10569,1851.05207401
10570,2405.93436783
10572,3433.50663242
10575,1034.78998277
10580,1115.80231893
10582,1673.47897766
10584,1690.67673762
10589,1407.33983209
10592,1323.01572379
10598,10463.2884013
10599,2219.5891562
10603,1513.86145735
10608,1284.71688125
10610,1601.57565479
10612,1372.21127062
10615,5606.45922983
10619,1653.52293568
10623,2418.09366878
10627,12636.8502768
10630,4056.32414284
10645,790.934438789
10664,3029.16206524
10668,1533.30392401
10673,4287.91280398
10675,4266.19530819
10676,1739.15711361
10695,1185.67226727
10697,4181.68536193
10698,4624.75557753
10706,1096.84794889
10712,4773.57151037
10716,2430.71039055
10717,1223.09829632
10721,1538.20848595
10726,1337.07449976
10735,1310.76300452
10736,3231.98872872
10739,1417.05764054
10746,1765.54650822
10752,720.949708163
10753,1470.38041467
10762,1651.55823191
10768,994.740406337
10772,3149.76360964
10782,2063.00506858
10783,5700.95889417
10785,3501.96680014
10786,690.180491329
10787,3266.16034541
10789,1943.73467801
10793,5914.44784853
10798,1298.79786992
10800,8200.70597124
10802,5880.71485878
10805,3447.20178734
10814,1208.31621304
10818,2347.62264232
10828,2036.06744063
10832,2386.45112574
10836,3662.62021738
10840,2211.49263158
10847,2292.68640103
10850,3733.91791684
10851,3035.97669666
10857,1461.46726426
10860,1419.89899038
10862,1487.37545181
10865,1174.85981919
10869,5211.36618921
10871,2039.17278078
10878,1696.83200075
10880,1183.68484336
10881,1404.17461422
10883,2142.94216095
10890,6031.24867197
10893,1683.05085645
10905,1019.40557781
10906,1437.94515394
10907,1544.794406
10915,1891.18508982
10916,1572.42168158
10922,1342.47861252
10924,6671.71016168
10925,2504.94727522
10926,4654.26014689
10927,1864.17874966
10938,9703.14711661
10939,2053.60426953
10941,4662.97944639
10942,1208.5791696
10943,4764.75207068
10946,2172.9060288
10949,810.776727388
10956,3571.27393161
10958,978.412453754
10959,5745.07363999
10965,2686.60607783
10971,822.982148411
10975,2401.02520164
10976,3010.57483134
10977,2873.74827242
10985,7460.56348124
10986,1762.50696072
10990,1042.62027012
10996,1204.65177442
11001,2096.35002522
11009,2598.3421527
11010,4478.54927036
11012,1998.51052061
