id,loss
6788,1617.18581732
6790,1832.68525815
6792,1088.97946095
6797,1271.44066305
6802,2480.17818942
6806,1055.95418326
6808,904.802839872
6809,3363.58372667
6810,1621.69328285
6814,1253.13193096
6815,2849.07668388
6819,903.480746901
6824,2846.09624677
6830,1693.28141959
6835,5183.08634304
6838,1718.84246279
6845,5841.70889336
6846,1088.84515256
6847,3038.92412829
6848,6403.06191192
6849,3370.94945777
6864,9766.66018891
6869,1315.19111744
6870,1669.62225547
6876,1444.04268442
6878,2216.84861849
6890,9025.8480364
6892,4242.41491106
6899,1141.85920623
6906,1180.10024823
6908,1277.0404533
6912,2726.72045218
6913,1014.23378728
6925,1280.48715696
6932,1613.51097284
6935,1317.42568067
6939,1349.60434246
6946,2384.13361418
6950,973.061521921
6963,1203.94520541
6972,5095.71643964
6974,772.40670112
6978,3310.73981021
6979,729.441728319
6985,2829.2260925
6989,3877.86707838
7005,961.882441836
7007,1707.02605521
7009,4731.85422055
7015,724.029011011
7036,3227.74930701
7047,2769.22502442
7049,1030.74554887
7054,3178.72311098
7056,6688.7234675
7058,889.283141256
7061,1159.76050679
7064,1114.55989316
7066,1764.62956472
7069,711.243271845
7085,1425.38234809
7086,7611.4125781
7096,1224.07882711
7103,10212.1557454
7122,1817.36730928
7125,4613.44492216
7126,980.827184721
7130,1272.06771776
7134,6208.01338471
7135,1000.45726678
7140,3639.17534615
7145,1002.98168867
7148,2091.80212363
7151,5353.89879383
7156,3889.45266832
7157,1437.26132047
7161,2310.88777376
7163,2017.01003539
7168,1107.56912837
7170,6376.21294989
7174,780.786417954
7175,8947.9360003
7199,780.689253641
7200,5735.64694876
7203,2384.26277488
7209,1425.52793584
7210,11390.2423289
7215,1299.9846827
7240,3678.74495436
7241,1648.92801641
7248,1690.15419224
7253,4806.38649271
7260,3676.72951898
7262,1426.81742465
7264,3338.62869074
7265,2568.64725317
7267,4288.93254358
7268,6003.98800387
7269,2531.81536244
7270,2192.30563081
7271,805.724766604
7274,4824.17567795
7289,766.279373871
7292,2693.7082749
7293,3071.40392484
7294,604.347548928
7296,4837.49095492
7298,1253.99652265
7299,1655.36061249
7304,5223.65010391
7305,1480.92327186
7308,2235.06452504
7309,2531.56945454
7310,1288.60955895
7311,2913.72304511
7312,1795.11798011
7317,1398.52993397
7319,7808.2262747
7320,3835.99445791
7329,5313.17774878
7330,4565.69618409
7331,3535.73868529
7336,1026.9311577
7353,3246.07455579
7358,3309.44375062
7363,3402.36842004
7365,4567.92440057
7366,1109.92060558
7374,3444.45834827
7377,1490.4472061
7378,3034.6861416
7382,1818.18916674
7388,2603.30536695
7398,2851.04498843
7400,1889.21978236
7411,1750.06224782
7426,2473.58582209
7434,6737.04911482
7436,708.052274505
7442,1193.9172434
7443,1578.27131808
7464,1879.50883845
7470,2614.53429103
7476,881.382398802
7478,1098.1415362
7479,1292.43982131
7480,2289.26298708
7487,1757.07811041
7495,3046.60234921
7498,1486.40835302
7507,5330.89153737
7525,5325.86007481
7527,1244.51399483
7528,1289.4717574
7533,899.66973545
7535,3534.07987146
7536,584.399627933
7537,2788.25390664
7544,1342.3664594
7552,2306.97952721
7553,2596.18308519
7554,1933.87617786
7555,1588.83898858
7556,6587.56966909
7560,1943.0092799
7564,3822.46914827
7570,1277.7187804
7571,1122.84550119
7573,1192.55605614
7574,1548.90874496
7575,1135.4372447
7592,1214.59249303
7595,4233.14611893
7596,1615.16999957
7601,2649.44918163
7608,1921.10356703
7610,1054.99190027
7613,2245.45333367
7623,3083.97966045
7630,1129.11821949
7638,1042.78309513
7643,727.559196599
7647,3099.41284956
7671,913.033332358
7672,1705.81577766
7676,2095.59115839
7682,868.122142776
7689,3213.78410025
7691,1602.51487201
7695,3075.0961219
7705,1989.26820314
7707,4648.97742574
7709,1886.7693061
7710,9528.60430209
7714,2776.00027969
7716,4112.21468916
7717,2487.75721975
7718,2107.87736629
7719,2009.35522223
7720,1162.44656521
7723,2163.25017132
7727,3829.11722378
7728,1691.18448028
7737,2235.73009955
7745,2344.73020037
7747,7258.95449304
7751,2083.55332327
7759,3692.98027551
7766,2358.07677021
7767,3835.57101373
7769,2281.24482595
7775,1123.70810825
7786,2672.11187369
7798,4906.34700665
7806,3870.07714515
7807,10940.8880501
7821,1959.12948989
7822,1748.03487886
7825,1223.22864627
7829,2095.16430995
7831,2524.68442114
7835,6568.08878506
7840,5070.32560778
7844,1092.84094493
7846,3517.44585033
7854,4426.51819674
7860,1037.97314786
7873,1803.96873863
7874,2374.74772691
7878,1690.94161935
7879,1534.4839935
7886,1912.22373266
7887,9820.41909972
7888,2682.4942718
7900,1930.80786032
7907,1019.06566478
7908,917.850076189
7920,1040.65341329
7921,1325.11405307
7922,1661.17747255
7923,1529.01259897
7925,1307.85795972
7927,1014.19513352
7938,2322.96609242
7939,1635.47648792
7944,1973.66775402
7945,4506.47138735
7947,5424.97499949
7949,1382.16088823
7959,1165.89648539
7961,2120.104732
7964,1294.24003475
7967,2357.91426739
7969,2192.00464486
7971,3151.39834713
7974,1136.34433298
7975,1103.98703821
7978,2240.2592001
7981,1255.51570718
7984,3198.48308956
7991,2019.73343521
8001,7393.51945489
8004,2992.99231038
8010,1276.37367799
8011,1017.37965796
8012,1687.55921787
8016,981.51035158
8022,1669.20524006
8023,1344.51370903
8024,2878.70875025
8026,2880.68233854
8031,953.11627866
8037,1173.75965929
8040,3485.0551482
8045,751.048662732
8046,3600.14572573
8048,2121.83249349
8049,537.529840924
8051,4889.17486878
8061,2703.64299862
8062,1372.82378169
8074,1205.00706963
8076,1681.96627633
8077,1224.89323426
8081,1765.9317492
8085,1699.623899
8086,1071.66042403
8088,3138.20980383
8094,3354.45312539
8096,2372.63132055
8109,2067.75022749
8113,1471.8469825
8114,4067.83501723
8118,2306.83502412
8119,1869.45383692
8120,1510.69955966
8123,1205.53387357
8127,4826.61750945
8128,2020.53482907
8130,737.041452395
8132,2584.62502022
8133,992.709629319
8134,1707.89737552
8136,3894.67627704
8137,2289.32522318
8146,631.094710358
8152,4468.47282785
8154,2965.10610217
8156,6196.47301924
8161,3802.44471299
8163,2830.68459634
8164,5410.86089325
8167,10687.1801398
8173,1245.65906592
8174,1787.67328814
8175,2982.34909304
8176,2033.56172749
8179,1036.26077146
8183,7992.48128437
8186,1864.76379572
8188,3787.75728738
8189,2811.04806508
8194,10876.6163973
8195,4450.96733804
8196,3264.46210344
8198,1930.01295553
8202,1135.39053122
8206,5151.50349747
8209,4328.23554109
8222,2294.67915872
8224,5112.85195493
8227,4943.26019133
8230,1254.82365938
8241,1956.98005113
8253,1752.39141163
8255,8605.46696746
8259,5696.35461517
8263,2652.93738639
8266,4604.0321057
8267,8399.68057052
8272,9536.59370791
8273,1870.08638125
8279,2293.35815679
8281,1799.13781124
8286,1432.68431598
8288,3608.33703673
8294,7211.74115914
8295,2815.07346187
8296,969.65158393
8302,2407.50148978
8308,6747.64887998
8314,2186.01491198
8320,1447.34075358
8321,3163.30785664
8325,3818.2323712
8331,1170.5909521
8338,4347.14564873
8342,5423.83752245
8343,1536.93263411
8348,3859.44476118
8357,2615.70703804
8363,1648.43813143
8364,1682.85223768
8365,4611.60515597
8380,982.916809713
8387,3130.10913351
8397,5084.20671592
8400,1828.35947659
8406,6627.21165979
8410,13519.1711415
8413,4703.24792725
8434,2291.39198808
8437,2463.15208837
8444,2771.37220501
8447,1516.83250401
8455,913.377329684
8458,1817.0166883
8459,995.499345404
8460,4094.75432837
8461,959.927910841
8478,1789.38698135
8485,1340.41113073
8486,2944.26537679
8488,9999.21337482
8492,2284.74291791
8500,2215.81015175
8501,4682.35897819
8509,3367.87698531
8511,4770.88527388
8514,1951.58499537
8528,2638.40451605
8531,1438.80370184
8539,5693.96349347
8542,1731.55589965
8559,7427.73868446
8560,1273.16645574
8570,698.874698692
8571,3220.35640293
8572,1628.21772981
8575,3467.77483245
8578,1744.8441625
8582,2946.32067277
8608,2091.0136886
8610,8631.30362765
8628,707.4885136
8629,2397.79224161
8638,3875.50763306
8646,3135.75997841
8658,736.848956343
8668,7540.66661317
8673,1470.35511816
8675,2885.00590409
8679,1978.4073509
8686,1789.83953828
8689,1367.72685836
8690,4164.57372987
8696,3142.68679561
8697,2478.5288169
8699,1094.10124725
8701,5971.43436336
8709,1144.14786352
8713,1646.51977175
8722,1502.24573788
8724,7708.69489694
8730,1243.09511743
8731,2547.94263976
8739,2609.6925125
8742,2576.05543826
8745,907.699157714
8746,7018.48059762
8747,1686.9370871
8750,3406.11932888
8762,1184.36339733
8778,3624.45735709
8781,1619.62544373
8795,2103.78467223
8797,5154.49544681
8798,3044.49501309
8805,3592.50315401
8807,1072.29548877
8812,1602.03268846
8813,3262.13622007
8826,2806.23758474
8829,826.336601979
8830,1245.88672008
8833,7216.69364905
8838,1214.69322953
8841,4482.50194859
8842,977.501431405
8843,4242.97652418
8844,1900.75635318
8866,1069.08087867
8868,2015.17339427
8871,2941.3862363
8879,2054.62169275
8883,2248.05357415
8884,4450.31923968
8890,4452.66968136
8892,1597.84941059
8898,1362.6301591
8904,859.551962665
8906,1114.74112399
8908,1062.11554977
8909,4727.36611046
8910,930.202870546
8914,7804.25562824
8925,758.617128395
8936,1360.36177344
8942,1501.66970419
8948,1955.96761867
8956,2489.3073882
8958,2656.95611761
8960,1925.50649579
8978,3478.89627185
8986,2031.02022542
8990,7829.66561738
9002,1649.21925099
9010,5224.35537473
9018,1239.20846478
9020,2013.28858698
9025,1100.33662886
9031,3053.76335832
9033,1672.12198091
9034,1020.8456903
9036,2919.06995046
9038,3178.10994233
9045,3503.28696168
9048,1588.35810098
9052,6215.86032496
9055,1180.63663898
9062,3527.24090969
9065,2287.19003446
9066,3572.01814821
9072,1674.04147541
9076,2635.27776401
9080,1593.55889947
9083,3921.05727786
9086,1942.8973549
9088,1223.31076764
9089,6155.49112829
9099,2542.60682445
9100,2999.16477147
9103,1004.82542323
9104,1460.96105199
9106,11331.9558009
9111,1171.61472676
9115,2837.57338523
9122,1659.37378792
9125,1632.42064856
9126,1850.21920628
9144,5014.0955435
9157,2194.94990682
9161,959.27170273
9166,1479.22559993
9169,1113.69338796
9173,1615.70676432
9182,1679.41960724
9185,1803.60894887
9186,1447.84257682
9188,1544.26962532
9194,968.645424117
9195,970.377738741
9196,1693.09275395
9202,2089.56646922
9204,7052.67093869
9210,2676.83041462
9211,11824.4308713
9215,5295.45250992
9218,1685.07445922
9230,2167.4369068
9235,3430.20474464
9239,3787.78625399
9242,2014.40462879
9248,6771.1424291
9263,3211.11740385
9264,3064.02262117
9267,1533.7536244
9269,4142.02667147
9273,1243.64826219
9274,3569.97834196
9279,1100.47218352
9280,2248.17367752
9281,2777.65635498
9282,1172.46998137
9299,1256.26085907
9300,2171.82248399
9308,1676.88557415
9310,2081.35849945
9311,1906.2147623
9315,5823.92052346
9320,1355.93850686
9329,1116.42221272
9331,4620.40818441
9332,2020.58545666
9342,759.008523131
9349,4786.98871908
9360,2857.43406364
9362,1697.89893102
9366,2087.56929959
9372,1322.46734651
9373,5089.74390799
9375,2051.79761954
9378,4673.8746893
9393,967.76017616
9403,8241.93599935
9405,13302.8998351
9407,1227.44272674
9411,5333.90220383
9412,2125.54967315
9423,812.720890278
9424,833.141313029
9426,5744.91996231
9427,1618.99406092
9429,1335.39644344
9431,1790.2970045
9433,3085.05378353
9438,2048.67531801
9440,1110.66500193
9451,1469.43045644
9463,975.425756174
9464,3318.12777721
9466,831.200480949
9467,4181.84279857
9477,6365.85323603
9493,3209.17775044
9500,989.470475737
9502,1479.79064468
9505,5408.7525251
9507,1528.64848362
9511,947.847630465
9516,1372.93062539
9518,2588.47309568
9520,1206.22900303
9526,6573.11859533
9529,1682.06846741
9536,1658.59931835
9537,3762.15970359
9538,1522.02670905
9549,2720.02547628
9552,1122.26931383
9554,1331.48681753
9556,1262.78905138
9559,2203.16613537
9561,4221.85106203
9562,1510.84864109
9564,1544.0248436
9565,4460.6023298
9567,5209.23566997
9570,916.219867598
9573,2451.59860217
9578,1251.89534333
9579,2077.50399078
9587,1029.92856101
9593,1813.6285778
9599,1921.47401811
9602,1326.38647684
9603,1466.34422377
9604,991.08884318
9611,1410.6246126
9617,6257.4561488
9623,2735.83591285
9627,3979.03963475
9641,1776.02628683
9642,646.477409568
9644,852.134480063
9654,1069.56446674
9661,1768.00168369
9662,3030.30616564
9668,3156.80047051
9669,2246.86362008
9677,2477.79132779
9679,2245.11528066
9684,1543.16338548
9688,2631.64791946
9701,2242.41210906
9705,1102.66023175
9706,2449.23018069
9712,795.804392772
9713,1259.24495251
9719,7956.16217327
9722,2800.63756359
9723,880.254410165
9744,2015.6528453
9745,2389.41087657
9746,8882.86635106
9752,2001.09050326
9761,2476.37331218
9773,2531.42100901
9775,2665.12628333
9780,788.640009951
9782,1696.6848909
9783,2441.42293532
9788,4666.14996457
9791,1303.01792524
9797,916.836752891
9805,3729.81059434
9806,4479.91659813
9810,1082.14075609
9814,2424.76273375
9815,1870.31244067
9816,4085.53820616
9817,6949.34940417
9819,1258.37269029
9831,1653.19507966
9833,10911.8962679
9835,2419.72648673
9836,9096.15565554
9841,573.580617893
9847,2691.92283625
9848,9342.88318918
9850,1901.35434376
9857,2173.93555604
9860,1366.91636667
9863,2872.56413525
9870,8181.18520818
9876,902.487642937
9882,1225.61449384
9886,4125.30898151
9894,1805.65130432
9898,738.352960272
9904,2237.88036224
9905,2761.35910189
9907,1736.71838483
9908,1859.0812792
9910,2265.86329226
9915,1135.20905444
9928,723.056359468
9929,2962.52765339
9931,961.461779361
9942,1844.67722431
9943,3284.74441716
9947,1256.32196915
9948,902.129156569
9950,4620.54786154
9954,1968.97162029
9956,1309.96115164
9960,2489.71109258
9961,4021.71784431
9967,3548.375141
9971,3431.37348882
9974,1482.69431117
9979,1238.85038672
9985,3617.03052397
9986,1740.3538494
9996,1534.10377062
9997,1360.68078121
10001,2602.02045949
10004,2703.52474777
10014,3940.28385992
10016,4229.43706216
10022,3513.76192394
10031,4009.37145595
10036,2004.55242546
10041,4942.53627962
10045,1511.04013613
10050,1590.81373904
10051,4474.92711364
10053,3772.08649698
10054,2805.57366687
10063,1165.04364703
10064,1644.9058252
10086,1169.03547924
10094,1049.12107848
10095,8643.49836452
10105,2277.02384909
10107,1643.48074144
10109,2323.60389765
10111,1519.83382625
10113,1913.70727247
10115,1003.32674672
10118,1359.13063349
10125,2281.5006194
10127,2739.16284817
10131,1287.16705853
10137,2826.63042938
10138,965.099338091
10140,5874.62952007
10141,3702.15747959
10142,3123.5711603
10151,1034.15029334
10152,4017.71837785
10153,2332.44703656
10154,826.530885781
10163,2174.20064196
10173,5267.05490546
10176,4683.84378192
10177,1607.81104523
10183,1854.28002146
10208,1959.4334836
10217,3362.64751977
10219,2148.17410446
10231,1752.30507384
10239,1004.99684845
10240,1541.81987698
10243,1535.86496581
10247,5689.5800309
10255,4947.95354648
10258,1562.49571022
10259,1898.90252844
10260,3421.86559981
10261,3777.25023697
10263,8473.79641705
10268,1782.31498622
10271,2893.51397878
10272,1285.14722642
10279,3238.12887746
10281,4466.30173327
10283,2765.77156936
10299,6950.98955858
10300,1669.52694753
10303,2983.12833659
10307,1293.77231536
10311,873.77595241
10318,4908.21759852
10320,6708.68621187
10334,2036.52150862
10335,2888.90752058
10338,1290.0281893
10342,1253.30645487
10349,1054.22314267
10354,2366.57249756
10358,2941.40831687
10361,3526.80251181
10369,3974.77410095
10370,2511.32540168
10377,1385.02665334
10378,1732.72425536
10380,5613.47116528
10386,1194.14511446
10391,6523.029529
10393,1060.7939467
10395,8939.27768792
10396,2979.14773012
10399,4097.00311615
10400,2538.10214672
10405,2413.18826331
10414,2209.29906744
10416,1325.99317365
10417,1781.94573046
10418,7149.27956938
10419,2308.49853392
10422,1381.43094957
10426,1364.88673406
10427,5207.47203661
10430,1113.02635454
10431,1286.33721484
10438,2435.14522765
10442,1381.3034731
10446,3995.31318479
10450,3292.27171524
10454,1003.01650658
10458,1779.33499393
10459,1523.62527743
10460,1623.78714991
10473,6070.99530614
10475,1729.78647224
10481,1072.74448265
10484,10945.3050805
10485,6934.90706221
10487,2825.14961532
10489,844.027813824
10493,8599.91429584
10507,3251.31083716
10515,1767.26428694
10519,782.884495397
10523,1124.66762494
10527,2673.14178476
10529,756.090385884
10535,1997.09612563
10540,3881.79839105
10542,1259.65161189
10543,4023.80041643
10544,1586.51209176
10545,2097.08535681
10547,1480.21672865
10549,3550.93643014
10565,2476.63421576
10569,1836.72587179
10570,2418.83723906
10572,3447.59794974
10575,1002.94916576
10580,1081.48117161
10582,1648.42500825
10584,1637.59109802
10589,1380.22935847
10592,1288.5766246
10598,10521.4922701
10599,2199.55157784
10603,1500.59240673
10608,1240.47457483
10610,1580.30954518
10612,1345.19459795
10615,5719.51770355
10619,1633.9038748
10623,2414.33722128
10627,12824.801109
10630,4079.88338922
10645,769.791234099
10664,3032.43473308
10668,1516.44463407
10673,4350.84347341
10675,4282.54861408
10676,1732.85747776
10695,1136.86678054
10697,4203.39031121
10698,4595.57325887
10706,1070.15791542
10712,4838.51231296
10716,2432.24015684
10717,1205.08532566
10721,1512.19799819
10726,1313.1159658
10735,1291.54696012
10736,3227.14119661
10739,1393.06294231
10746,1754.54656896
10752,691.975668931
10753,1435.70947228
10762,1618.4501408
10768,963.812187303
10772,3142.08390217
10782,2028.62906875
10783,5843.82381426
10785,3530.61715269
10786,659.840646321
10787,3296.85255903
10789,1921.39857637
10793,5949.11049332
10798,1271.87255928
10800,8166.00681924
10802,5940.52529446
10805,3481.09275218
10814,1175.14607561
10818,2350.80972036
10828,1992.61113857
10832,2393.96901881
10836,3640.45463493
10840,2178.57305612
10847,2307.73447149
10850,3723.79985769
10851,3052.01823103
10857,1437.60380152
10860,1406.1423094
10862,1459.4428382
10865,1152.50244555
10869,5347.68287592
10871,2015.58465601
10878,1679.22570555
10880,1155.23459926
10881,1374.19615428
10883,2100.33452631
10890,6053.00083352
10893,1646.4849702
10905,984.214804316
10906,1418.18286794
10907,1517.23256111
10915,1869.88574277
10916,1542.90192535
10922,1310.13698766
10924,6695.85473666
10925,2498.02767571
10926,4721.64755831
10927,1845.96146316
10938,9731.24398323
10939,2060.5602346
10941,4649.31046849
10942,1178.37227422
10943,4853.98428698
10946,2145.19602241
10949,784.274270421
10956,3583.59893385
10958,938.934694813
10959,5776.62262553
10965,2711.4212813
10971,793.022713407
10975,2390.91623265
10976,3008.71784487
10977,2872.75374347
10985,7492.12601179
10986,1732.97190174
10990,1010.28690424
10996,1178.6945621
11001,2084.85935422
11009,2608.52639754
11010,4473.83474421
11012,1986.84917844
11020,5405.08405498
